timestamp,time,actual_pv,predicted_pv,load,soc_no_forecast,soc_with_forecast,freq_dev_no_forecast,freq_dev_with_forecast
2026-03-03 10:34:00,190200,0.0,0.036683425307273865,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 10:35:00,190500,0.0,0.039963770657777786,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 10:36:00,190800,0.0,0.04091465845704079,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 10:37:00,191100,0.0161446250280968,0.04164613038301468,0.3281197758559625,4.5,4.5,-0.47996177050440886,-0.47996177050440886
2026-03-03 10:38:00,191400,0.0,0.04176955297589302,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 10:39:00,191700,0.0,0.03959391266107559,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 10:40:00,192000,0.0,0.03960006311535835,0.3434089440834156,4.5,4.5,-0.5283214524360239,-0.5283214524360239
2026-03-03 10:41:00,192300,0.0,0.042248889803886414,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 10:42:00,192600,0.0529380491842885,0.04805239662528038,0.3,4.5,4.5,-0.3800953089472484,-0.3800953089472484
2026-03-03 10:43:00,192900,0.0,0.054391924291849136,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 10:44:00,193200,0.0,0.06134719401597977,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 10:45:00,193500,0.0,0.06568527966737747,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 10:46:00,193800,0.0,0.06924034655094147,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 10:47:00,194100,0.0,0.07366234809160233,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 10:48:00,194400,0.1365018484206035,0.07702451199293137,0.3840324928907833,4.5,4.5,-0.38081637610796887,-0.38081637610796887
2026-03-03 10:49:00,194700,0.1461415577540897,0.08419875800609589,0.3,4.5,4.5,-0.2367052957629389,-0.2367052957629389
2026-03-03 10:50:00,195000,0.1147405969534999,0.10375802218914032,0.3,4.5,4.5,-0.28501446622538473,-0.28501446622538473
2026-03-03 10:51:00,195300,0.0,0.12430842220783234,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 10:52:00,195600,0.0816332154467575,0.13587535917758942,0.3,4.5,4.5,-0.3359488993126808,-0.3359488993126808
2026-03-03 10:53:00,195900,0.0144110587049198,0.14495594799518585,0.3,4.5,4.5,-0.439367601992431,-0.439367601992431
2026-03-03 10:54:00,196200,0.2739366852790139,0.15152186155319214,0.342885046514,4.5,4.5,-0.1060744018999786,-0.1060744018999786
2026-03-03 10:55:00,196500,0.1172090764582552,0.1685912311077118,0.3561894096776193,4.5,4.5,-0.367662051106714,-0.367662051106714
2026-03-03 10:56:00,196800,0.0862208814661376,0.18376880884170532,0.3,4.5,4.5,-0.32889095159055753,-0.32889095159055753
2026-03-03 10:57:00,197100,0.2168969196056983,0.19568011164665222,0.3475220790195676,4.5,4.5,-0.2009617837136451,-0.2009617837136451
2026-03-03 10:58:00,197400,0.1689216949088074,0.21150058507919312,0.3,4.5,4.5,-0.20165893090952708,-0.20165893090952708
2026-03-03 10:59:00,197700,0.4002205036482635,0.22679512202739716,0.3493851339135327,4.495540757040813,4.495540757040813,0.0,0.0
2026-03-03 11:00:00,198000,0.1971541298004267,0.2574947476387024,0.3169154890449799,4.5,4.5,-0.09759089193859825,-0.09759089193859825
2026-03-03 11:01:00,198300,0.1493726928503823,0.2806287407875061,0.3402185611791556,4.5,4.5,-0.2936090281981128,-0.2936090281981128
2026-03-03 11:02:00,198600,0.0925267774173501,0.293026864528656,0.4093395021172961,4.5,4.5,-0.48740419184607076,-0.48740419184607076
2026-03-03 11:03:00,198900,0.32311558421399,0.29883208870887756,0.3468600638962252,4.5,4.5,-0.0365299687419003,-0.0365299687419003
2026-03-03 11:04:00,199200,0.2882220777427882,0.31340861320495605,0.3997806650404514,4.5,4.5,-0.17162859584255877,-0.17162859584255877
2026-03-03 11:05:00,199500,0.2195815602216907,0.3219447731971741,0.3,4.5,4.5,-0.1237206765820143,-0.1237206765820143
2026-03-03 11:06:00,199800,0.4992790816922081,0.33503761887550354,0.3854939873149983,4.4900188513704204,4.4900188513704204,0.0,0.0
2026-03-03 11:07:00,200100,0.4647843359400253,0.351610004901886,0.4670999567797154,4.4902021713535625,4.4902021713535625,0.0,0.0
2026-03-03 11:08:00,200400,0.4127519640178074,0.3829445242881775,0.3691561619241227,4.48637797818745,4.48637797818745,0.0,0.0
2026-03-03 11:09:00,200700,0.5693225164445356,0.4104587733745575,0.3398433850393625,4.466248229818575,4.466248229818575,0.0,0.0
2026-03-03 11:10:00,201000,0.5162536033398613,0.44469907879829407,0.4380341375698011,4.459386873172079,4.459386873172079,0.0,0.0
2026-03-03 11:11:00,201300,0.3846103421926262,0.47908666729927063,0.4407512995857598,4.463831365632369,4.463831365632369,0.0,0.0
2026-03-03 11:12:00,201600,0.3796476311130648,0.4984307587146759,0.4365838053758207,4.468338812761504,4.468338812761504,0.0,0.0
2026-03-03 11:13:00,201900,0.5818113641630281,0.5242530107498169,0.3152394825120799,4.44495531437107,4.44495531437107,0.0,0.0
2026-03-03 11:14:00,202200,0.5558554883626766,0.5490736961364746,0.3892075137513842,4.430337070984114,4.430337070984114,0.0,0.0
2026-03-03 11:15:00,202500,0.5491534603242902,0.577536404132843,0.3889314427673829,4.416282508040526,4.416282508040526,0.0,0.0
2026-03-03 11:16:00,202800,0.4632355058209578,0.5981636047363281,0.4237456301092747,4.412818483855291,4.412818483855291,0.0,0.0
2026-03-03 11:17:00,203100,0.6241258816662287,0.6106913089752197,0.3828351488830076,4.391652630102376,4.391652630102376,0.0,0.0
2026-03-03 11:18:00,203400,0.5029589604044903,0.625891923904419,0.4760994788671149,4.3892965352306765,4.3892965352306765,0.0,0.0
2026-03-03 11:19:00,203700,0.5832125681306942,0.6301702857017517,0.4684526697849828,4.379229877481053,4.379229877481053,0.0,0.0
2026-03-03 11:20:00,204000,0.7527256014927923,0.6385918855667114,0.5586143273125358,4.362202572728399,4.362202572728399,0.0,0.0
2026-03-03 11:21:00,204300,0.5562783266230278,0.6532220840454102,0.4915113568733056,4.3565212595924585,4.3565212595924585,0.0,0.0
2026-03-03 11:22:00,204600,0.4790971773606067,0.6564435958862305,0.4251736649713083,4.351791126926731,4.351791126926731,0.0,0.0
2026-03-03 11:23:00,204900,0.544872846666769,0.6593329310417175,0.4396693921298144,4.342562753721735,4.342562753721735,0.0,0.0
2026-03-03 11:24:00,205200,0.7629794857978739,0.6663123369216919,0.5364349602016826,4.3226904269150515,4.3226904269150515,0.0,0.0
2026-03-03 11:25:00,205500,0.7021289404691007,0.6788947582244873,0.3789681704367084,4.294342990947298,4.294342990947298,0.0,0.0
2026-03-03 11:26:00,205800,0.676552260938205,0.6864256262779236,0.4288609377203321,4.2726156818930985,4.2726156818930985,0.0,0.0
2026-03-03 11:27:00,206100,0.6509866542524366,0.7017238140106201,0.5196765845306073,4.261097254724517,4.261097254724517,0.0,0.0
2026-03-03 11:28:00,206400,0.7625539970174307,0.7152798175811768,0.5349499653664462,4.241131988790221,4.241131988790221,0.0,0.0
2026-03-03 11:29:00,206700,0.6408896587417121,0.7342393398284912,0.5005289625349922,4.228819647017701,4.228819647017701,0.0,0.0
2026-03-03 11:30:00,207000,0.7678033967243522,0.7401064038276672,0.493170269415736,4.204729021815191,4.204729021815191,0.0,0.0
2026-03-03 11:31:00,207300,0.675197194190995,0.7533751130104065,0.4892011928137529,4.188413583097889,4.188413583097889,0.0,0.0
2026-03-03 11:32:00,207600,0.6692863627040919,0.7611059546470642,0.4846565823979952,4.1722179883341965,4.1722179883341965,0.0,0.0
2026-03-03 11:33:00,207900,0.7056719401231508,0.764106273651123,0.5142565123416756,4.155427161335822,4.155427161335822,0.0,0.0
2026-03-03 11:34:00,208200,0.7418821187575986,0.7704271674156189,0.6218410329127928,4.144897241524873,4.144897241524873,0.0,0.0
2026-03-03 11:35:00,208500,0.7841710965433867,0.7769644856452942,0.4138448443094164,4.112412482556981,4.112412482556981,0.0,0.0
2026-03-03 11:36:00,208800,0.821855329371511,0.7841336727142334,0.4904198173260746,4.0833391920266795,4.0833391920266795,0.0,0.0
2026-03-03 11:37:00,209100,0.4383489382365751,0.7875652313232422,0.6309691706344376,4.098588293758177,4.098588293758177,0.0,0.0
2026-03-03 11:38:00,209400,0.7349119525583085,0.7790032625198364,0.5979065753475837,4.086570278213377,4.086570278213377,0.0,0.0
2026-03-03 11:39:00,209700,0.7846233334718985,0.7734408974647522,0.4865401759042618,4.060422632812707,4.060422632812707,0.0,0.0
2026-03-03 11:40:00,210000,0.9819977831209912,0.7771580815315247,0.5496992743144542,4.022501710987572,4.022501710987572,0.0,0.0
2026-03-03 11:41:00,210300,0.7308068215163055,0.7834264039993286,0.603701153425362,4.011352090979594,4.011352090979594,0.0,0.0
2026-03-03 11:42:00,210600,0.8620030205173088,0.7907536029815674,0.6208256104591988,3.990196177816602,3.990196177816602,0.0,0.0
2026-03-03 11:43:00,210900,1.0,0.793060302734375,0.5244276440647798,3.9484793044889512,3.9484793044889512,0.0,0.0
2026-03-03 11:44:00,211200,0.727048402678677,0.8035589456558228,0.5426949682765903,3.9323079505940313,3.9323079505940313,0.0,0.0
2026-03-03 11:45:00,211500,0.903442391533776,0.8074718713760376,0.5323254805925731,3.899753835599189,3.899753835599189,0.0,0.0
2026-03-03 11:46:00,211800,0.7891060602667095,0.8186538815498352,0.5740639257554606,3.8808904904666233,3.8808904904666233,0.0,0.0
2026-03-03 11:47:00,212100,0.8237444886030119,0.8287603855133057,0.6143090956420765,3.8625189647682956,3.8625189647682956,0.0,0.0
2026-03-03 11:48:00,212400,0.7983553230126086,0.8322372436523438,0.6584493986309687,3.850246515261134,3.850246515261134,0.0,0.0
2026-03-03 11:49:00,212700,0.8095210215213188,0.8345235586166382,0.5304163994986238,3.825763653680196,3.825763653680196,0.0,0.0
2026-03-03 11:50:00,213000,1.0,0.8530906438827515,0.654627310735612,3.795467803744723,3.795467803744723,0.0,0.0
2026-03-03 11:51:00,213300,0.9739709466281512,0.8602827787399292,0.6172485174849128,3.7641763625918077,3.7641763625918077,0.0,0.0
2026-03-03 11:52:00,213600,1.0,0.8634949922561646,0.6000452574597692,3.7290926132461735,3.7290926132461735,0.0,0.0
2026-03-03 11:53:00,213900,0.9438500530837372,0.865098774433136,0.7376319237371929,3.7110033036543713,3.7110033036543713,0.0,0.0
2026-03-03 11:54:00,214200,0.7359495494423751,0.8739542961120605,0.7048612243515344,3.7082762575937713,3.7082762575937713,0.0,0.0
2026-03-03 11:55:00,214500,0.937568827947074,0.8753807544708252,0.5327730725931699,3.6727678580013237,3.6727678580013237,0.0,0.0
2026-03-03 11:56:00,214800,1.0,0.8731697797775269,0.7135536728844126,3.6476409872017106,3.6476409872017106,0.0,0.0
2026-03-03 11:57:00,215100,0.8144458769680071,0.8770945072174072,0.6317454257215754,3.6316146318292164,3.6316146318292164,0.0,0.0
2026-03-03 11:58:00,215400,0.9965326667161128,0.8767439723014832,0.5672953696449715,3.5939622373492917,3.5939622373492917,0.0,0.0
2026-03-03 11:59:00,215700,0.970219445357326,0.8763492107391357,0.7006098369617799,3.5703122717005598,3.5703122717005598,0.0,0.0
2026-03-03 12:00:00,216000,1.0,0.8778397440910339,0.7065028360782474,3.5445669064442655,3.5445669064442655,0.0,0.0
2026-03-03 12:01:00,216300,0.8562947296633813,0.8892204761505127,0.6486716637272962,3.5263543568007494,3.5263543568007494,0.0,0.0
2026-03-03 12:02:00,216600,0.7868141300549982,0.8869712352752686,0.6701436038910132,3.516120100119698,3.516120100119698,0.0,0.0
2026-03-03 12:03:00,216900,0.858487893462833,0.8848116993904114,0.6575268068791345,3.4984919346299,3.4984919346299,0.0,0.0
2026-03-03 12:04:00,217200,1.0,0.8764926195144653,0.6492310447823386,3.46772272803186,3.46772272803186,0.0,0.0
2026-03-03 12:05:00,217500,0.7066847713367883,0.8697527050971985,0.7390246700212724,3.470282970011048,3.470282970011048,0.0,0.0
2026-03-03 12:06:00,217800,0.6794894061678841,0.8641749620437622,0.6471173368911278,3.4674433148113324,3.4674433148113324,0.0,0.0
2026-03-03 12:07:00,218100,0.8916462802560687,0.8634753823280334,0.7299613926620352,3.4532604299346628,3.4532604299346628,0.0,0.0
2026-03-03 12:08:00,218400,0.8344074771305244,0.853152334690094,0.6932654765019992,3.4408795526865465,3.4408795526865465,0.0,0.0
2026-03-03 12:09:00,218700,0.8749806521495037,0.8454322814941406,0.6058280925342298,3.417269679036084,3.417269679036084,0.0,0.0
2026-03-03 12:10:00,219000,0.963864420783748,0.8440488576889038,0.662992978787589,3.3908774472820347,3.3908774472820347,0.0,0.0
2026-03-03 12:11:00,219300,0.8087879343354505,0.8371222019195557,0.6704332947640528,3.3787410753898066,3.3787410753898066,0.0,0.0
2026-03-03 12:12:00,219600,0.6710446725803422,0.8306736946105957,0.647569032951799,3.3766818087557238,3.3766818087557238,0.0,0.0
2026-03-03 12:13:00,219900,1.0,0.8200134038925171,0.6536320326046908,3.3462986537210475,3.3462986537210475,0.0,0.0
2026-03-03 12:14:00,220200,0.7460005299634399,0.821477472782135,0.7124161543969495,3.343352655864338,3.343352655864338,0.0,0.0
2026-03-03 12:15:00,220500,0.732903370153309,0.8182522654533386,0.7243829113834906,3.3426052472003187,3.3426052472003187,0.0,0.0
2026-03-03 12:16:00,220800,0.9418635806324178,0.8083333969116211,0.7148234163646716,3.322689443317183,3.322689443317183,0.0,0.0
2026-03-03 12:17:00,221100,0.7853314191033506,0.7972524166107178,0.6933159190461655,3.3146179082244474,3.3146179082244474,0.0,0.0
2026-03-03 12:18:00,221400,0.809338023129504,0.7995866537094116,0.6674543928531151,3.3021719757440624,3.3021719757440624,0.0,0.0
2026-03-03 12:19:00,221700,0.8554644797854514,0.7983517050743103,0.6699086927289244,3.285895152318051,3.285895152318051,0.0,0.0
2026-03-03 12:20:00,222000,0.9066680601713992,0.8005022406578064,0.7024248003166723,3.267979076892198,3.267979076892198,0.0,0.0
2026-03-03 12:21:00,222300,0.7557080108185799,0.7993829250335693,0.7264008692773094,3.265408275002613,3.265408275002613,0.0,0.0
2026-03-03 12:22:00,222600,0.9314180639974248,0.7905024886131287,0.7742023080267321,3.25161741921571,3.25161741921571,0.0,0.0
2026-03-03 12:23:00,222900,0.5558406987321713,0.7922879457473755,0.7132983490907108,3.2640828165357614,3.2640828165357614,0.0,0.0
2026-03-03 12:24:00,223200,0.8350310249269051,0.7890591621398926,0.7291057899333718,3.254791129255627,3.254791129255627,0.0,0.0
2026-03-03 12:25:00,223500,0.6643698952705249,0.7824161648750305,0.6167543870866503,3.2506143302921293,3.2506143302921293,0.0,0.0
2026-03-03 12:26:00,223800,0.8744639715208917,0.7598211765289307,0.6086840717023996,3.2273003039922616,3.2273003039922616,0.0,0.0
2026-03-03 12:27:00,224100,0.7400045917237891,0.7521583437919617,0.6641203707198454,3.2206437933778806,3.2206437933778806,0.0,0.0
2026-03-03 12:28:00,224400,0.6467274730611715,0.7431043386459351,0.7252911983957314,3.2268634216335332,3.2268634216335332,0.0,0.0
2026-03-03 12:29:00,224700,0.7681801440857567,0.7254389524459839,0.6723363843961562,3.21845607429234,3.21845607429234,0.0,0.0
2026-03-03 12:30:00,225000,0.7787588335278057,0.7163260579109192,0.5880328053620416,3.201725720944466,3.201725720944466,0.0,0.0
2026-03-03 12:31:00,225300,0.7408452390169435,0.7046200037002563,0.6901256897378995,3.1972766376743746,3.1972766376743746,0.0,0.0
2026-03-03 12:32:00,225600,0.5605799791658057,0.6890125870704651,0.784748090018425,3.2150232797835403,3.2150232797835403,0.0,0.0
2026-03-03 12:33:00,225900,0.6017258534915716,0.6740107536315918,0.7590146460215551,3.227475309192164,3.227475309192164,0.0,0.0
2026-03-03 12:34:00,226200,0.6359888193557494,0.6559946537017822,0.626526638013829,3.226645293284978,3.226645293284978,0.0,0.0
2026-03-03 12:35:00,226500,0.6182357849390364,0.6388663053512573,0.6986804951632691,3.2330138328443967,3.2330138328443967,0.0,0.0
2026-03-03 12:36:00,226800,0.6830057343979291,0.6312465071678162,0.6800238313660693,3.2327522624030056,3.2327522624030056,0.0,0.0
2026-03-03 12:37:00,227100,0.3919211103394012,0.6201950311660767,0.6870485548895191,3.25611651842989,3.25611651842989,0.0,0.0
2026-03-03 12:38:00,227400,0.6119415541732356,0.5909907817840576,0.7223523379667074,3.2648573721468734,3.2648573721468734,0.0,0.0
2026-03-03 12:39:00,227700,0.5343329895219893,0.5631166100502014,0.686280370410563,3.276886539800552,3.276886539800552,0.0,0.0
2026-03-03 12:40:00,228000,0.4640352244694535,0.5425906181335449,0.7665966846977594,3.3008393220686263,3.3008393220686263,0.0,0.0
2026-03-03 12:41:00,228300,0.4579300057502641,0.5260089635848999,0.6258428820046277,3.314132424772097,3.314132424772097,0.0,0.0
2026-03-03 12:42:00,228600,0.4947650262641453,0.49924373626708984,0.7330835874061055,3.332999310862502,3.332999310862502,0.0,0.0
2026-03-03 12:43:00,228900,0.1399046992716904,0.4686175584793091,0.746005132879475,3.3809822618564516,3.3809822618564516,0.0,0.0
2026-03-03 12:44:00,229200,0.4134406904329864,0.4286426305770874,0.6808650620184689,3.402153357940302,3.402153357940302,0.0,0.0
2026-03-03 12:45:00,229500,0.3793144498798403,0.4048460125923157,0.7059021877148339,3.4280082205189055,3.4280082205189055,0.0,0.0
2026-03-03 12:46:00,229800,0.5032783209322624,0.3815173804759979,0.8,3.451498686778435,3.451498686778435,0.0,0.0
2026-03-03 12:47:00,230100,0.3523372237763971,0.3525422513484955,0.6927355940069726,3.4784468910883555,3.4784468910883555,0.0,0.0
2026-03-03 12:48:00,230400,0.3940623718944815,0.329817533493042,0.7296921932752088,3.5050175852809966,3.5050175852809966,0.0,0.0
2026-03-03 12:49:00,230700,0.5522874839632317,0.303632915019989,0.7370970825577071,3.519648345169726,3.519648345169726,0.0,0.0
2026-03-03 12:50:00,231000,0.4797915875481719,0.3000573515892029,0.6322397893372371,3.5317171611446936,3.5317171611446936,0.0,0.0
2026-03-03 12:51:00,231300,0.4526991608672088,0.29973283410072327,0.8,3.559211810909373,3.559211810909373,0.0,0.0
2026-03-03 12:52:00,231600,0.2944278460874957,0.30008184909820557,0.6710466850954808,3.589027468997505,3.589027468997505,0.0,0.0
2026-03-03 12:53:00,231900,0.3804974623842972,0.29820317029953003,0.6720504950252231,3.612108750748245,3.612108750748245,0.0,0.0
2026-03-03 12:54:00,232200,0.2844283489477422,0.2905721068382263,0.7114688031692782,3.6459161200407832,3.6459161200407832,0.0,0.0
2026-03-03 12:55:00,232500,0.2696861977051518,0.28354892134666443,0.6850490629633633,3.6787990135403916,3.6787990135403916,0.0,0.0
2026-03-03 12:56:00,232800,0.3116037539285013,0.280149906873703,0.6579037578772123,3.7062144305196645,3.7062144305196645,0.0,0.0
2026-03-03 12:57:00,233100,0.1921467537857994,0.27115610241889954,0.7057715852469886,3.746876396343675,3.746876396343675,0.0,0.0
2026-03-03 12:58:00,233400,0.3822374510365892,0.25459855794906616,0.6057078974400092,3.764567806683946,3.764567806683946,0.0,0.0
2026-03-03 12:59:00,233700,0.1979042891337623,0.24152716994285583,0.7435107751283834,3.8077616534918532,3.8077616534918532,0.0,0.0
2026-03-03 13:00:00,234000,0.2566317091702585,0.23250673711299896,0.6835992305857752,3.8415632489372484,3.8415632489372484,0.0,0.0
2026-03-03 13:01:00,234300,0.3211413377402451,0.2206963747739792,0.6920581305214732,3.870927495032429,3.870927495032429,0.0,0.0
2026-03-03 13:02:00,234600,0.2594487373577551,0.20302613079547882,0.6420454636991431,3.9012164025344553,3.9012164025344553,0.0,0.0
2026-03-03 13:03:00,234900,0.0,0.18946212530136108,0.6298496663677019,3.951079501121898,3.951079501121898,0.0,0.0
2026-03-03 13:04:00,235200,0.1619631624990352,0.16721723973751068,0.5930538555937217,3.9852075143252277,3.9852075143252277,0.0,0.0
2026-03-03 13:05:00,235500,0.1830521268128328,0.14968717098236084,0.6888293870130275,4.025248214091077,4.025248214091077,0.0,0.0
2026-03-03 13:06:00,235800,0.1676264706889672,0.1351773589849472,0.5672412489625178,4.056884384037733,4.056884384037733,0.0,0.0
2026-03-03 13:07:00,236100,0.0,0.1286524534225464,0.655399804860123,4.108770201922493,4.108770201922493,0.0,0.0
2026-03-03 13:08:00,236400,0.0,0.112497478723526,0.6157321349021775,4.157515662602249,4.157515662602249,0.0,0.0
2026-03-03 13:09:00,236700,0.1190892201052668,0.09491180628538132,0.649021213038379,4.199468612042787,4.199468612042787,0.0,0.0
2026-03-03 13:10:00,237000,0.0,0.08457355946302414,0.5886564398462335,4.24607058019728,4.24607058019728,0.0,0.0
2026-03-03 13:11:00,237300,0.0,0.06663824617862701,0.6933005577516123,4.300956874352616,4.300956874352616,0.0,0.0
2026-03-03 13:12:00,237600,0.1183301323213943,0.0592767708003521,0.5766809233391974,4.337242978641526,4.337242978641526,0.0,0.0
